sample_id,price,image_link,catalog_content,pc1,pc2,distance_from_center
196537,48.43,https://m.media-amazon.com/images/I/81aSchEC1oL.jpg,"Item Name: Boldo, Centaury, Fumitory and More Complex Tea (Loose) (8 oz, ZIN: 512174) - 2 Pack
Bullet Point 1: Boldo, Centaury, Fumitory and More Complex Tea (Loose) (8 oz, ZIN: 512174)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Boldo, Centaury, Fumitory and More Complex Tea (Loose) (8 oz, ZIN: 512174)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 8 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Agrimony, Artichoke Leaf, Boldo, Centaury, Dandelion, Sweet Woodruff, Fumitory
Value: 16.0
Unit: Ounce
",2.8557072,-6.234701,6.92127436281909
195871,30.13,https://m.media-amazon.com/images/I/81s+kide9cL.jpg,"Item Name: Calamus Root Tea (Loose) (4 oz, ZIN: 515055) - 2 Pack
Bullet Point 1: Calamus Root Tea (Loose) (4 oz, ZIN: 515055)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Calamus Root Tea (Loose) (4 oz, ZIN: 515055)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 4 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Calamus
Value: 8.0
Unit: Ounce
",2.8263173,-6.2464237,6.919756158690602
142965,81.28,https://m.media-amazon.com/images/I/81K3cq8t2oL.jpg,"Item Name: Lemon Rooibos Tea (Loose) (8 oz, ZIN: 530453) - 3 Pack
Bullet Point 1: Our Lemon Rooibos Tea is a delightful flavored Rooibos tea with Lemon Peel you will really enjoy! - Ingredients: Rooibos tea, Lemon Peel and natural lemon flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Rooibos Tea - Packed in a convenient upright pouch!
Product Description: Our Lemon Rooibos Tea is a delightful flavored Rooibos tea with Lemon Peel you will really enjoy! - Ingredients: Rooibos tea, Lemon Peel and natural lemon flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways to serve you and the ones you love. TerraVita has become a trusted household name
Value: 24.0
Unit: Ounce
",2.961371,-6.176961,6.91385925991651
196242,39.27,https://m.media-amazon.com/images/I/81eU-DmEMaL.jpg,"Item Name: Soapwort Root Tea (Loose) (4 oz, ZIN: 512403) - 2 Pack
Bullet Point 1: Soapwort Root Tea (Loose) (4 oz, ZIN: 512403)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Soapwort Root Tea (Loose) (4 oz, ZIN: 512403)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 4 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Soapwort
Value: 8.0
Unit: Ounce
",2.838542,-6.2300797,6.909934043023401
142597,97.46,https://m.media-amazon.com/images/I/81hkL8j7CwL.jpg,"Item Name: Blueberry White Tea (Loose) (Deluxe Blend) (8 oz, ZIN: 529853) - 2 Pack
Bullet Point 1: Our Blueberry White Tea is a mouth-watering flavored White tea you will enjoy anytime! - Ingredients: White tea, Dried Blueberries, Cornflower and natural blueberry flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf White Tea - Packed in a convenient upright pouch!
Product Description: Our Blueberry White Tea is a mouth-watering flavored White tea you will enjoy anytime! - Ingredients: White tea, Dried Blueberries, Cornflower and natural blueberry flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways to serve you and the ones you love. TerraVita has become a trusted hous
Value: 16.0
Unit: Ounce
",2.8254976,-6.23402,6.908120573403659
142325,128.44,https://m.media-amazon.com/images/I/81mNHxa-BhL.jpg,"Item Name: Orange Mango Decaf Black Tea (Loose) (8 oz, ZIN: 530661) - 3 Pack
Bullet Point 1: Our Orange Mango Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Orange Peel and Mango Slices (Dried) that you will enjoy the simple and elegant taste of! - Ingredients: Decaf Black tea, Orange Peel, Mango Slices (Dried) and natural orange mango flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Black Tea - Packed in a convenient upright pouch!
Product Description: Our Orange Mango Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Orange Peel and Mango Slices (Dried) that you will enjoy the simple and elegant taste of! - Ingredients: Decaf Black tea, Orange Peel, Mango Slices (Dried) and natural orange mango flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordab
Value: 24.0
Unit: Ounce
",2.8023596,-6.24193,6.9058079582911285
195179,61.9,https://m.media-amazon.com/images/I/81vGcX7035L.jpg,"Item Name: Wood Betony Tea (Loose) (8 oz, ZIN: 511445) - 2 Pack
Bullet Point 1: Wood Betony Tea (Loose) (8 oz, ZIN: 511445)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Wood Betony Tea (Loose) (8 oz, ZIN: 511445)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 8 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Wood Betony
Value: 16.0
Unit: Ounce
",2.807167,-6.238434,6.904592070273736
195397,113.59,https://m.media-amazon.com/images/I/81qwvr5achL.jpg,"Item Name: Organic Sencha Fuji Tea (Loose) (8 oz, ZIN: 510457) - 2 Pack
Bullet Point 1: Organic Sencha Fuji Tea (Loose) (8 oz, ZIN: 510457)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Organic Sencha Fuji Tea (Loose) (8 oz, ZIN: 510457)<BR><BR>Packaged in the United States in a cGMP certified facility (current Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 8 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Green Tea (Organic)
Value: 16.0
Unit: Ounce
",2.8357396,-6.2211733,6.9006678241266695
143900,30.01,https://m.media-amazon.com/images/I/81pw9pUq4fL.jpg,"Item Name: Cloves White Tea (Loose) (4 oz, ZIN: 532084)
Bullet Point 1: Our Cloves White Tea is a mouth-watering flavored White tea with Cloves that you can enjoy all year round! The aroma and Cloves flavor is a delight! - Ingredients: White tea, Cloves and Natural Cloves Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf White Tea - Packed in a convenient upright pouch!
Product Description: Our Cloves White Tea is a mouth-watering flavored White tea with Cloves that you can enjoy all year round! The aroma and Cloves flavor is a delight! - Ingredients: White tea, Cloves and Natural Cloves Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways to serve you and the ones you love.
Value: 4.0
Unit: Ounce
",2.9698324,-6.158043,6.900478553139645
195702,89.4,https://m.media-amazon.com/images/I/81DQdxjXReL.jpg,"Item Name: Peppermint, Asparagus, Turmeric and More Tea (Loose) (8 oz, ZIN: 518620) - 3 Pack
Bullet Point 1: Peppermint, Asparagus, Turmeric and More Tea (Loose) (8 oz, ZIN: 518620)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Peppermint, Asparagus, Turmeric and More Tea (Loose) (8 oz, ZIN: 518620)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 8 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Asparagus, Horehound, Peppermint Leaf, Turmeric
Value: 24.0
Unit: Ounce
",2.787941,-6.2395535,6.897740707166115
142092,141.62,https://m.media-amazon.com/images/I/81Oj5gywKXL.jpg,"Item Name: Orange White Tea (Loose) (8 oz, ZIN: 530609) - 3 Pack
Bullet Point 1: Our Orange White Tea is a mouth-watering flavored White tea with Orange Peel that you can enjoy all year round! - Ingredients: White tea, Orange Peel and natural orange flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf White Tea - Packed in a convenient upright pouch!
Product Description: Our Orange White Tea is a mouth-watering flavored White tea with Orange Peel that you can enjoy all year round! - Ingredients: White tea, Orange Peel and natural orange flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways to serve you and the ones you love. TerraVita has become a trusted
Value: 24.0
Unit: Ounce
",2.9887772,-6.1447964,6.896816825653004
196307,65.68,https://m.media-amazon.com/images/I/81qwmO+TPHL.jpg,"Item Name: Eleuthero and Ginkgo Biloba Combination Tea (Loose) (8 oz, ZIN: 516391) - 3 Pack
Bullet Point 1: Eleuthero and Ginkgo Biloba Combination Tea (Loose) (8 oz, ZIN: 516391)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Eleuthero and Ginkgo Biloba Combination Tea (Loose) (8 oz, ZIN: 516391)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 8 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Ginkgo Biloba Leaf, Eleuthero Root
Value: 24.0
Unit: Ounce
",2.9887772,-6.1447964,6.896816825653004
147051,34.81,https://m.media-amazon.com/images/I/81Op-aDhI1L.jpg,"Item Name: Vanilla Pear Chamomile Tea (Loose) (4 oz, ZIN: 535057) - 2 Pack
Bullet Point 1: Our Vanilla Pear Chamomile Tea is a delicious flavored Chamomile tea with Pears, Lemongrass and Cornflower that you will enjoy relaxing with anytime! The natural Vanilla Pear taste is delicious! - Ingredients: Chamomile tea, Pears, Lemongrass, Cornflower and Natural Vanilla Pear Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Chamomile Tea - Packed in a convenient upright pouch!
Product Description: Our Vanilla Pear Chamomile Tea is a delicious flavored Chamomile tea with Pears, Lemongrass and Cornflower that you will enjoy relaxing with anytime! The natural Vanilla Pear taste is delicious! - Ingredients: Chamomile tea, Pears, Lemongrass, Cornflower and Natural Vanilla Pear Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain
Value: 8.0
Unit: Ounce
",2.8613696,-6.2046194,6.896310901329859
196426,130.86,https://m.media-amazon.com/images/I/812wPGGTKPL.jpg,"Item Name: Windsor Castle Tea (Loose) (8 oz, ZIN: 510301) - 3 Pack
Bullet Point 1: Windsor Castle Tea (Loose) (8 oz, ZIN: 510301)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: Windsor Castle Tea (Loose) (8 oz, ZIN: 510301)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 8 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Black Tea
Value: 24.0
Unit: Ounce
",2.968316,-6.153137,6.89540131240443
142909,81.92,https://m.media-amazon.com/images/I/81l8nSwoh7L.jpg,"Item Name: Lemon Chamomile Tea (Loose) (8 oz, ZIN: 530449) - 3 Pack
Bullet Point 1: Our Lemon Chamomile Tea is a delicious flavored Chamomile tea with Lemon Peel you will enjoy relaxing with anytime! - Ingredients: Chamomile tea, Lemon Peel and natural lemon flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Chamomile Tea - Packed in a convenient upright pouch!
Product Description: Our Lemon Chamomile Tea is a delicious flavored Chamomile tea with Lemon Peel you will enjoy relaxing with anytime! - Ingredients: Chamomile tea, Lemon Peel and natural lemon flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways to serve you and the ones you love. TerraVita has become a tr
Value: 24.0
Unit: Ounce
",2.8474731,-6.209572,6.895000228241174
3974,52.61,https://m.media-amazon.com/images/I/81T0x-npGpL.jpg,"Item Name: Blueberry Cotton Candy Decaf Black Tea (Loose) (4 oz, ZIN: 543119) - 2 Pack
Bullet Point 1: Our Blueberry Cotton Candy Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Blueberries, Rainbow Sprinkles and Cornflower. You will enjoy the simple and elegant Blueberry Cotton Candy taste! - Ingredients: Decaf Black tea, Blueberries, Rainbow Sprinkles, Cornflower and Natural Blueberry Cotton Candy Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Black Tea - Packed in a convenient upright pouch!
Product Description: Our Blueberry Cotton Candy Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Blueberries, Rainbow Sprinkles and Cornflower. You will enjoy the simple and elegant Blueberry Cotton Candy taste! - Ingredients: Decaf Black tea, Blueberries, Rainbow Sprinkles, Cornflower and Natural Blueberry Cotton Candy Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are co
Value: 8.0
Unit: Ounce
",2.8019547,-6.228095,6.893024810408285
142852,34.81,https://m.media-amazon.com/images/I/81cvGll-sOL.jpg,"Item Name: Vanilla Chamomile Tea (Loose) (4 oz, ZIN: 531096) - 2 Pack
Bullet Point 1: Our Vanilla Chamomile Tea is a delicious flavored Chamomile tea that you will enjoy relaxing with anytime! - Ingredients: Chamomile tea and natural vanilla flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Chamomile Tea - Packed in a convenient upright pouch!
Product Description: Our Vanilla Chamomile Tea is a delicious flavored Chamomile tea that you will enjoy relaxing with anytime! - Ingredients: Chamomile tea and natural vanilla flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top-up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways to serve you and the ones you love. TerraVita has become a trusted household nam
Value: 8.0
Unit: Ounce
",2.9326391,-6.167083,6.892561945642927
